instance_id,repo,language,difficulty,confidence,created_at,base_commit,image_name,license,num_modified_files,num_modified_lines,fail_to_pass_count,pass_to_pass_count,pr_categories,pr_labels,pr_url
googlefonts__ufo2ft-764,googlefonts/ufo2ft,python,medium,0.97,2023-07-08 03:00:34,7807ef54076238fbe916905bca64a5830566c865,docker.io/swerebenchv2/googlefonts-ufo2ft:764-7807ef5,MIT,2,18,266,0,core_feat,,
gorakhargosh__watchdog-1101,gorakhargosh/watchdog,python,medium,0.97,2025-04-22 21:01:49,561aa0425c44b9d4376163f2b909bf1b655cf71a,docker.io/swerebenchv2/gorakhargosh-watchdog:1101-561aa04,Apache-2.0,8,234,1,16,core_feat,,
gorakhargosh__watchdog-946,gorakhargosh/watchdog,python,medium,0.97,2023-02-22 20:50:38,d2837e9451d1717875f7e477f5f4b6a20882cbc1,docker.io/swerebenchv2/gorakhargosh-watchdog:946-d2837e9,Apache-2.0,3,17,2,50,core_feat,,
great-expectations__great_expectations-11276,great-expectations/great_expectations,python,medium,0.97,2025-06-26 09:10:12,967c2b669960150b3370ba5a176dac0c0493a65e,docker.io/swerebenchv2/great-expectations-great-expectations:11276-967c2b6,Apache-2.0,2,30,3,32,major_bug,community: ,
greyli__apiflask-178,greyli/apiflask,python,medium,0.97,2021-11-27 05:20:56,a09b449f9198b9929773283fd68b7a0fc2d44967,docker.io/swerebenchv2/greyli-apiflask:178-a09b449,MIT,8,138,1,24,core_feat|documentation_enh,,
greyli__apiflask-260,greyli/apiflask,python,medium,0.98,2022-05-03 09:35:13,a714e2f0a39469cb084446f8fe03c60fa5de9b49,docker.io/swerebenchv2/greyli-apiflask:260-a714e2f,MIT,2,30,1,10,core_feat,,
gtalarico__pyairtable-268,gtalarico/pyairtable,python,medium,0.97,2023-06-06 00:03:52,c08963e441d2cf54828e32ca4fc6ce4f802a903d,docker.io/swerebenchv2/gtalarico-pyairtable:268-c08963e,MIT,2,22,1,9,core_feat,,
gtalarico__pyairtable-381,gtalarico/pyairtable,python,medium,0.97,2024-08-18 05:53:26,91a34de025471d23c0b46f0097f51edcb0cd8b88,docker.io/swerebenchv2/gtalarico-pyairtable:381-91a34de,MIT,3,118,19,202,core_feat,,
gtalarico__pyairtable-386,gtalarico/pyairtable,python,medium,0.97,2024-08-25 05:50:03,ce91a93d1e35ffc9d1a91e1bcd16d69ebb505e74,docker.io/swerebenchv2/gtalarico-pyairtable:386-ce91a93,MIT,4,31,8,55,core_feat,,
gtalarico__pyairtable-422,gtalarico/pyairtable,python,medium,0.95,2025-02-20 08:38:07,eb1c815ea4b45999664d54fd84d16090539b8d42,docker.io/swerebenchv2/gtalarico-pyairtable:422-eb1c815,MIT,1,1,5,242,core_feat,,
gtalarico__pyairtable-431,gtalarico/pyairtable,python,medium,0.97,2025-04-07 22:46:30,c1001c139faf28cc4f16472f14318c5605544729,docker.io/swerebenchv2/gtalarico-pyairtable:431-c1001c1,MIT,3,34,16,269,regression_bug,,
h5py__h5py-2463,h5py/h5py,python,medium,0.96,2024-07-29 15:10:07,44ba349e5ecd21ecbc75b1314063e96d30aec872,docker.io/swerebenchv2/h5py-h5py:2463-44ba349,BSD-3-Clause,4,39,8,198,core_feat,,
hdmf-dev__hdmf-1122,hdmf-dev/hdmf,python,medium,0.97,2024-06-02 00:49:31,9387e85058fb44ea1702ad888e9df547c41fc324,docker.io/swerebenchv2/hdmf-dev-hdmf:1122-9387e85,custom-check-github,4,83,2,47,regression_bug,,
hdmf-dev__hdmf-1143,hdmf-dev/hdmf,python,medium,0.98,2024-07-06 14:33:29,eb67626c1c251a9c64458f77a6d893a14209fc88,docker.io/swerebenchv2/hdmf-dev-hdmf:1143-eb67626,custom-check-github,2,11,1,18,core_feat,,
hdmf-dev__hdmf-1183,hdmf-dev/hdmf,python,medium,0.97,2024-08-29 22:42:53,d378dec53c3be69cbd03695960e2478cd1f1f455,docker.io/swerebenchv2/hdmf-dev-hdmf:1183-d378dec,custom-check-github,2,17,5,66,edge_case_bug,,
hdmf-dev__hdmf-657,hdmf-dev/hdmf,python,medium,0.97,2021-07-28 16:55:33,c5f1bf7e476ce6538726db5fa84441c9ddde9957,docker.io/swerebenchv2/hdmf-dev-hdmf:657-c5f1bf7,custom-check-github,3,9,1,248,core_feat,,
hdmf-dev__hdmf-752,hdmf-dev/hdmf,python,medium,0.96,2022-08-04 01:04:45,727636d8caf9e60042f989b3fc8567db71e171e5,docker.io/swerebenchv2/hdmf-dev-hdmf:752-727636d,custom-check-github,11,85,3,111,core_feat,,
hdmf-dev__hdmf-779,hdmf-dev/hdmf,python,medium,0.96,2022-10-26 18:33:34,710efaeefae9eaff9c456b25d8038352e0603ade,docker.io/swerebenchv2/hdmf-dev-hdmf:779-710efae,custom-check-github,2,12,1,38,minor_bug,,
hdmf-dev__hdmf-808,hdmf-dev/hdmf,python,medium,0.97,2023-01-05 09:21:13,23a8a2638f060366ec1e7789f1344c9732e42e43,docker.io/swerebenchv2/hdmf-dev-hdmf:808-23a8a26,custom-check-github,3,13,1,148,minor_bug,,
hdmf-dev__hdmf-848,hdmf-dev/hdmf,python,medium,0.97,2023-04-12 09:05:38,fde784da0da61c60b10cca6e0dd3b2ba8e156129,docker.io/swerebenchv2/hdmf-dev-hdmf:848-fde784d,custom-check-github,4,27,1,159,minor_bug,,
hdmf-dev__hdmf-853,hdmf-dev/hdmf,python,medium,0.97,2023-04-20 22:07:39,17c7d603719a19424f03624be8b33620d24b2804,docker.io/swerebenchv2/hdmf-dev-hdmf:853-17c7d60,custom-check-github,6,39,2,146,regression_bug,,
hdmf-dev__hdmf-855,hdmf-dev/hdmf,python,medium,0.96,2023-05-05 18:04:55,a999d80cda8e7b2f0397a8b983c4ba091a880d6f,docker.io/swerebenchv2/hdmf-dev-hdmf:855-a999d80,custom-check-github,2,13,1,147,regression_bug,,
highcharts-for-python__highcharts-core-125,highcharts-for-python/highcharts-core,python,medium,0.97,2023-11-01 00:37:12,9d549182cf3afe62f7fb1ab8547bfb7c4613d84d,docker.io/swerebenchv2/highcharts-for-python-highcharts-core:125-9d54918,custom-check-github,3,58,3,19,minor_bug,,
highcharts-for-python__highcharts-core-126,highcharts-for-python/highcharts-core,python,medium,0.97,2023-11-01 01:57:45,cfbcf5ef658816173a57badd0833f09715d805de,docker.io/swerebenchv2/highcharts-for-python-highcharts-core:126-cfbcf5e,custom-check-github,3,58,3,19,edge_case_bug,,
highcharts-for-python__highcharts-core-68,highcharts-for-python/highcharts-core,python,medium,0.97,2023-07-25 14:46:11,88a802bf42f300cbf8e79b810e66910a3c2f4cb2,docker.io/swerebenchv2/highcharts-for-python-highcharts-core:68-88a802b,custom-check-github,7,22,1,65,minor_bug,,
highcharts-for-python__highcharts-core-79,highcharts-for-python/highcharts-core,python,medium,0.97,2023-08-05 01:52:11,1e58948cf452844472c831d3432a3f28c012286c,docker.io/swerebenchv2/highcharts-for-python-highcharts-core:79-1e58948,custom-check-github,2,24,2,28,edge_case_bug,,
highcharts-for-python__highcharts-core-83,highcharts-for-python/highcharts-core,python,medium,0.96,2023-08-08 14:18:43,c21bb375a6199590bef2641e15f03d62984ab1de,docker.io/swerebenchv2/highcharts-for-python-highcharts-core:83-c21bb37,custom-check-github,13,117,1,15,regression_bug,,
hikari-py__hikari-1459,hikari-py/hikari,python,medium,0.99,2023-01-08 17:20:29,3b6dfaa99fcc9e30e1c98b7d4df8dc27b1e20490,docker.io/swerebenchv2/hikari-py-hikari:1459-3b6dfaa,MIT,4,17,4,166,core_feat,enhancement: New feature or request,
hikari-py__hikari-1627,hikari-py/hikari,python,medium,0.97,2023-06-03 07:03:00,ad4fd43526710864fa9dce55939924510189ae98,docker.io/swerebenchv2/hikari-py-hikari:1627-ad4fd43,MIT,2,22,1,394,minor_bug,bug: Something isn't working,
hikari-py__hikari-2195,hikari-py/hikari,python,medium,0.97,2025-03-06 12:21:43,66db0f437b74144303dac3ace949d2a8e500dc45,docker.io/swerebenchv2/hikari-py-hikari:2195-66db0f4,MIT,9,2,30,1123,core_feat,breaking: This change hurts backwards compatibility,
hikari-py__hikari-2224,hikari-py/hikari,python,medium,0.97,2025-03-18 21:40:52,102f3fc832d9109ac095437d765a3d3cf545cfa7,docker.io/swerebenchv2/hikari-py-hikari:2224-102f3fc,MIT,5,9,1,410,core_feat,a lost feature: Something needs removing!|breaking: This change hurts backwards compatibility,
hikari-py__hikari-763,hikari-py/hikari,python,medium,0.97,2021-08-30 14:13:16,053a56ebdc4bd888cc2a7e3186703b4d9e762861,docker.io/swerebenchv2/hikari-py-hikari:763-053a56e,MIT,10,71,316,28,core_feat,enhancement: New feature or request,
hikari-py__hikari-785,hikari-py/hikari,python,medium,0.98,2021-09-16 19:23:09,81e93bd5b34e7b0dce89f5b5c6114299a16daa8b,docker.io/swerebenchv2/hikari-py-hikari:785-81e93bd,MIT,3,16,1,179,minor_bug,bug: Something isn't working,
hikari-py__hikari-897,hikari-py/hikari,python,medium,0.96,2021-11-09 19:52:58,ad92c70a7c2fa9ea1e0a1f857e7f7b7b1a985e98,docker.io/swerebenchv2/hikari-py-hikari:897-ad92c70,MIT,8,150,11,191,core_feat,enhancement: New feature or request|breaking: This change hurts backwards compatibility,
hoburg__gpkit-840,hoburg/gpkit,python,medium,0.97,2016-09-05 16:19:43,9a37302240d5e88273533993da22cfde1560a434,docker.io/swerebenchv2/hoburg-gpkit:840-9a37302,MIT,20,157,34,0,minor_bug,,
holoviz__holoviews-5568,holoviz/holoviews,python,medium,0.97,2022-12-16 17:01:24,f7017e3012ef60d7368676d1c87efe8194d03a1e,docker.io/swerebenchv2/holoviz-holoviews:5568-f7017e3,BSD-3-Clause,2,29,4,4,core_feat,,
huggingface__huggingface_hub-1147,huggingface/huggingface_hub,python,medium,0.98,2022-11-02 23:15:56,a02f2b9520e97e56a6a8fb0af2aa7710c317dba9,docker.io/swerebenchv2/huggingface-huggingface-hub:1147-a02f2b9,Apache-2.0,2,17,1,26,core_feat,,
huggingface__huggingface_hub-1214,huggingface/huggingface_hub,python,medium,0.96,2022-11-21 07:39:19,b33c1f28f77f1f72d8d3e2f48bab6597b559a8b1,docker.io/swerebenchv2/huggingface-huggingface-hub:1214-b33c1f2,Apache-2.0,2,28,1,27,regression_bug,,
huggingface__huggingface_hub-1580,huggingface/huggingface_hub,python,medium,0.96,2023-08-07 10:00:25,37a5eaa826429427c58b6f96e66dde8758b49373,docker.io/swerebenchv2/huggingface-huggingface-hub:1580-37a5eaa,Apache-2.0,3,323,3,194,core_feat,,
huggingface__huggingface_hub-2172,huggingface/huggingface_hub,python,medium,0.98,2024-03-29 17:39:39,dc824a5a625bf2ff3b35584d88d655986bcf5f14,docker.io/swerebenchv2/huggingface-huggingface-hub:2172-dc824a5,Apache-2.0,3,225,33,0,core_feat|documentation_enh,,
huggingface__huggingface_hub-2350,huggingface/huggingface_hub,python,medium,0.98,2024-06-21 14:47:41,3d0fd40aa5295328be48442ae0286ce4f282dc61,docker.io/swerebenchv2/huggingface-huggingface-hub:2350-3d0fd40,Apache-2.0,3,7,1,55,core_feat,,
huggingface__huggingface_hub-2643,huggingface/huggingface_hub,python,medium,0.99,2024-10-29 21:14:00,8a99deb4e1c2c70ed180d4429e9da48902cd39bf,docker.io/swerebenchv2/huggingface-huggingface-hub:2643-8a99deb,Apache-2.0,3,312,1,125,major_bug,,
huggingface__huggingface_hub-3180,huggingface/huggingface_hub,python,medium,0.97,2025-06-25 15:16:31,6f9b87ecda5025259c69a1eb0ae6f8ee80d05d33,docker.io/swerebenchv2/huggingface-huggingface-hub:3180-6f9b87e,Apache-2.0,3,12,2,15,minor_bug,,
huggingface__huggingface_hub-3200,huggingface/huggingface_hub,python,medium,0.96,2025-07-03 15:17:07,73b8e36ce316ecc1f30aa0d2212d2429b2572339,docker.io/swerebenchv2/huggingface-huggingface-hub:3200-73b8e36,Apache-2.0,3,18,5,37,minor_bug,,
huggingface__transformers-36497,huggingface/transformers,python,medium,0.98,2025-03-02 16:12:33,ecd60d01c3fee6811db40b3a5f9a8eb5977d75ba,docker.io/swerebenchv2/huggingface-transformers:36497-ecd60d0,Apache-2.0,1,115,1,21,core_feat,,
huggingface__transformers-36903,huggingface/transformers,python,medium,0.97,2025-03-22 13:04:46,5932606d8e3ae4529f0c59ac00a3a0bcf46a6bcb,docker.io/swerebenchv2/huggingface-transformers:36903-5932606,Apache-2.0,1,120,1,22,core_feat,,
hylang__hy-2389,hylang/hy,python,medium,0.97,2023-01-18 12:33:30,d72135ae894329fca8650487e1d179a9ec0e56f6,docker.io/swerebenchv2/hylang-hy:2389-d72135a,custom-check-github,4,84,1,51,core_feat,,
igorbenav__fastcrud-107,igorbenav/fastcrud,python,medium,0.97,2024-06-22 05:06:03,072716ff64731381296e6ee0d29feee6282d0bfb,docker.io/swerebenchv2/igorbenav-fastcrud:107-072716f,MIT,2,63,4,108,minor_bug,bug: Something isn't working,
igorbenav__fastcrud-190,igorbenav/fastcrud,python,medium,0.97,2024-12-26 00:53:37,7b9a4d113c75068558b63476128eb16036cdfdcf,docker.io/swerebenchv2/igorbenav-fastcrud:190-7b9a4d1,MIT,3,26,6,26,minor_bug,bug: Something isn't working,
igorbenav__fastcrud-29,igorbenav/fastcrud,python,medium,0.96,2024-03-19 04:24:52,892a64a8d8a7cd19b00badfa9b08453844456f0b,docker.io/swerebenchv2/igorbenav-fastcrud:29-892a64a,MIT,5,243,66,0,core_feat,enhancement: New feature or request,
innobi__pantab-187,innobi/pantab,python,medium,0.96,2023-07-19 05:25:31,0b6a2f1e881810ff25de422136ded75b4fb043b0,docker.io/swerebenchv2/innobi-pantab:187-0b6a2f1,BSD-3-Clause,2,16,29,33,major_bug,,
ioos__compliance-checker-730,ioos/compliance-checker,python,medium,0.97,2020-02-08 23:17:08,380e16a4f84135605632d75e398564d6885d0de1,docker.io/swerebenchv2/ioos-compliance-checker:730-380e16a,Apache-2.0,1,54,1,63,minor_bug,CF-Checker: |On Hold: ,
ioos__compliance-checker-837,ioos/compliance-checker,python,medium,0.97,2020-07-22 08:57:18,58262b23b6b138c656ef3e10b75306b700b9a71f,docker.io/swerebenchv2/ioos-compliance-checker:837-58262b2,Apache-2.0,1,33,1,63,core_feat,,
ipython__traitlets-274,ipython/traitlets,python,medium,0.97,2016-08-16 11:46:07,146cef48cac8620838500049d65eb51d98f9e522,docker.io/swerebenchv2/ipython-traitlets:274-146cef4,BSD-3-Clause,1,48,1,244,minor_bug,,
ipython__traitlets-293,ipython/traitlets,python,medium,0.97,2016-08-26 08:57:57,4f6ac96f6c8dbec00c210069b3ed984cb00a737d,docker.io/swerebenchv2/ipython-traitlets:293-4f6ac96,BSD-3-Clause,1,13,5,18,core_feat,,
ipython__traitlets-613,ipython/traitlets,python,medium,0.97,2020-09-03 13:29:29,d648d6d108e65066a27322c953ce064fea993221,docker.io/swerebenchv2/ipython-traitlets:613-d648d6d,BSD-3-Clause,1,22,12,353,regression_bug|minor_bug,,
ipython__traitlets-619,ipython/traitlets,python,medium,0.96,2020-09-04 11:29:24,2f22fb7069859411c12f9817bd622875f11444d9,docker.io/swerebenchv2/ipython-traitlets:619-2f22fb7,BSD-3-Clause,2,37,1,34,core_feat,,
ipython__traitlets-630,ipython/traitlets,python,medium,0.98,2020-10-02 10:52:24,9f6276418d85aee49d12ab6495cf8a6acea8b961,docker.io/swerebenchv2/ipython-traitlets:630-9f62764,BSD-3-Clause,2,29,3,369,minor_bug,,
irrdnet__irrd-443,irrdnet/irrd,python,medium,0.97,2020-12-03 19:29:40,ce26f3caf9e78dc1ae8660e2f35203d40db820ec,docker.io/swerebenchv2/irrdnet-irrd:443-ce26f3c,custom-check-github,7,112,2,13,core_feat,,
irrdnet__irrd-987,irrdnet/irrd,python,medium,0.96,2025-02-13 11:43:25,e20c5ed66b1566e64c8eff66d35e590e9a4dda08,docker.io/swerebenchv2/irrdnet-irrd:987-e20c5ed,custom-check-github,4,21,1,44,minor_bug|integration_feat,,
ishepard__pydriller-119,ishepard/pydriller,python,medium,0.96,2020-05-05 11:49:26,cc0c53cf881f5cd03ee4640798b99afbff67e474,docker.io/swerebenchv2/ishepard-pydriller:119-cc0c53c,Apache-2.0,1,36,1,1,regression_bug,,
ishepard__pydriller-82,ishepard/pydriller,python,medium,0.96,2020-02-05 08:28:17,f24a2e00ea786555d8a77864e74c0b5debe4d64c,docker.io/swerebenchv2/ishepard-pydriller:82-f24a2e0,Apache-2.0,3,49,13,23,major_bug,,
ishepard__pydriller-84,ishepard/pydriller,python,medium,0.96,2020-02-07 10:17:55,386b6eecd23c9fc5222624b0898aa7ee05121765,docker.io/swerebenchv2/ishepard-pydriller:84-386b6ee,Apache-2.0,1,29,3,20,major_bug,,
ishepard__pydriller-92,ishepard/pydriller,python,medium,0.97,2020-02-27 12:07:09,9571e55723aeef1fe1f3d080c5618c1f6899d934,docker.io/swerebenchv2/ishepard-pydriller:92-9571e55,Apache-2.0,3,37,6,41,minor_bug,,
iterative__dvc-9365,iterative/dvc,python,medium,0.97,2023-04-24 23:49:53,baeec8ec2db0631b162034b32e43fc165ea9e497,docker.io/swerebenchv2/iterative-dvc:9365-baeec8e,Apache-2.0,11,66,16,0,minor_bug,enhancement: Enhances DVC|ui: user interface / interaction,
iterative__dvc-9888,iterative/dvc,python,medium,0.99,2023-08-30 00:39:48,7a9da0f4a1d2790f2dcfd2774854b6ab2a10cd97,docker.io/swerebenchv2/iterative-dvc:9888-7a9da0f,Apache-2.0,7,48,15,0,core_feat,,
iterative__shtab-182,iterative/shtab,python,medium,0.98,2025-03-10 05:47:41,fb31adcddcee28805a6ca61aea9f4527c4ff67cf,docker.io/swerebenchv2/iterative-shtab:182-fb31adc,custom-check-github,1,5,1,50,regression_bug,,
iterative__shtab-19,iterative/shtab,python,medium,0.97,2020-08-01 17:14:20,82cf362bf87c1fba602f4139b107b42eac923804,docker.io/swerebenchv2/iterative-shtab:19-82cf362,custom-check-github,7,148,25,0,core_feat,documentation: Improvements or additions to documentation|enhancement: New feature or request|shell-bash: |shell-zsh: ,
jax-ml__jax-24823,jax-ml/jax,python,medium,0.97,2024-11-10 10:13:12,54e72d505413aa46e73157e1d14994c4917b46b9,docker.io/swerebenchv2/jax-ml-jax:24823-54e72d5,Apache-2.0,1,6,1,2332,major_bug,pull ready: Ready for copybara import and testing,
jax-ml__jax-25239,jax-ml/jax,python,medium,0.96,2024-12-03 23:57:07,40122f7c03d6a39f5877204951df86998f1001d8,docker.io/swerebenchv2/jax-ml-jax:25239-40122f7,Apache-2.0,1,8,2,289,regression_bug,pull ready: Ready for copybara import and testing,
jax-ml__jax-25650,jax-ml/jax,python,medium,0.97,2024-12-20 21:49:51,44d67e1379f931d730575a6db7691d58993ea5cd,docker.io/swerebenchv2/jax-ml-jax:25650-44d67e1,Apache-2.0,2,15,3202,0,minor_bug,pull ready: Ready for copybara import and testing,
jax-ml__jax-25957,jax-ml/jax,python,medium,0.97,2025-01-17 17:48:25,a4a657bc432a1825af505a892e9ff0cb49a969e1,docker.io/swerebenchv2/jax-ml-jax:25957-a4a657b,Apache-2.0,1,8,1,88,minor_bug,kokoro:force-run: |pull ready: Ready for copybara import and testing,
jax-ml__jax-28584,jax-ml/jax,python,medium,0.96,2025-05-07 16:51:21,c93b051ff851b4bb7cc9a73102459d6b1ce3ffdb,docker.io/swerebenchv2/jax-ml-jax:28584-c93b051,Apache-2.0,3,33,2,74,minor_bug,kokoro:force-run: |pull ready: Ready for copybara import and testing,
jazzband__django-axes-1022,jazzband/django-axes,python,medium,0.96,2023-03-29 12:41:46,dccbba7764d66837aa1c965dd515a92c3b609697,docker.io/swerebenchv2/jazzband-django-axes:1022-dccbba7,MIT,4,41,6,72,core_feat,,
jazzband__django-axes-1198,jazzband/django-axes,python,medium,0.96,2024-04-30 14:34:54,ffe4fbf73daa745b95a8a26fdadf6fb1ee163acd,docker.io/swerebenchv2/jazzband-django-axes:1198-ffe4fbf,MIT,5,59,1,10,minor_bug,,
jazzband__django-axes-865,jazzband/django-axes,python,medium,0.97,2022-03-22 15:23:56,6df6f60ff8bf78cb7aff9cc9acb009536991c8fb,docker.io/swerebenchv2/jazzband-django-axes:865-6df6f60,MIT,12,238,157,0,core_feat|documentation_enh,,
jazzband__django-axes-911,jazzband/django-axes,python,medium,0.98,2022-08-06 08:23:27,37bffab76cebeac0b95d62a2e7010b5da7fd8ec0,docker.io/swerebenchv2/jazzband-django-axes:911-37bffab,MIT,4,24,6,3,minor_bug,,
jazzband__pip-tools-1904,jazzband/pip-tools,python,medium,0.97,2023-07-08 13:44:35,19db87553e3cfc8ed32d2220ef8df3f8367033b2,docker.io/swerebenchv2/jazzband-pip-tools:1904-19db875,BSD-3-Clause,4,21,104,0,regression_bug,bug: Something is not working|config: Related to pip-tools' configuration,
jazzband__pip-tools-706,jazzband/pip-tools,python,medium,0.98,2019-01-06 11:40:31,b558fc86fa128c1a19fc4efee37df4c5031eced8,docker.io/swerebenchv2/jazzband-pip-tools:706-b558fc8,BSD-3-Clause,3,33,30,0,security_bug,Bug Fix: ,
jazzband__pip-tools-715,jazzband/pip-tools,python,medium,0.97,2019-01-22 22:05:40,e03ce4f0700489b2c13f645a2faae9844036f2a6,docker.io/swerebenchv2/jazzband-pip-tools:715-e03ce4f,BSD-3-Clause,5,31,19,0,regression_bug,,
jazzband__pip-tools-879,jazzband/pip-tools,python,medium,0.97,2019-08-25 02:39:35,4bfa8878b5f3d9437a501348f8597b5defc268a6,docker.io/swerebenchv2/jazzband-pip-tools:879-4bfa887,BSD-3-Clause,1,7,2,20,minor_bug,bug fix: ,
jazzband__pip-tools-909,jazzband/pip-tools,python,medium,0.97,2019-09-24 23:10:44,25a4e995e44c4567137168f2b01db2f6e49543a5,docker.io/swerebenchv2/jazzband-pip-tools:909-25a4e99,BSD-3-Clause,1,24,2,67,minor_bug,bug fix: ,
jazzband__pip-tools-964,jazzband/pip-tools,python,medium,0.96,2019-10-22 07:27:16,192e95724575f177c6c4ebe22144114301a2b153,docker.io/swerebenchv2/jazzband-pip-tools:964-192e957,BSD-3-Clause,2,12,155,0,core_feat,bug fix: ,
jazzband__tablib-490,jazzband/tablib,python,medium,0.96,2021-02-28 20:44:16,7035d794fd59a1622cd53f5bef63173c61f53c1e,docker.io/swerebenchv2/jazzband-tablib:490-7035d79,MIT,1,18,1,107,minor_bug,,
jazzband__tablib-510,jazzband/tablib,python,medium,0.99,2021-11-02 11:14:24,1ba0705dc51b0a92afa8c3644674a4893d4756ca,docker.io/swerebenchv2/jazzband-tablib:510-1ba0705,MIT,2,14,1,110,edge_case_bug,,
jazzband__tablib-547,jazzband/tablib,python,medium,0.98,2023-04-07 15:52:53,7f47b331ed4e38fe60aae52f9e38f1bff0a80f85,docker.io/swerebenchv2/jazzband-tablib:547-7f47b33,MIT,1,17,1,121,minor_bug,,
jazzband__tablib-555,jazzband/tablib,python,medium,0.97,2023-07-02 17:48:28,f3ef2e94b40478521b646b58a25dd1b3c5b300f1,docker.io/swerebenchv2/jazzband-tablib:555-f3ef2e9,MIT,3,83,4,123,core_feat,,
jazzband__tablib-579,jazzband/tablib,python,medium,0.97,2024-02-24 11:30:52,4fd9a68c24a2a95fc471d0fc29a2a911b469f93f,docker.io/swerebenchv2/jazzband-tablib:579-4fd9a68,MIT,1,19,2,134,regression_bug,,
jazzband__tablib-584,jazzband/tablib,python,medium,0.97,2024-03-21 20:08:41,4fd9a68c24a2a95fc471d0fc29a2a911b469f93f,docker.io/swerebenchv2/jazzband-tablib:584-4fd9a68,MIT,1,22,3,134,edge_case_bug,,
jcrist__msgspec-410,jcrist/msgspec,python,medium,0.97,2023-05-19 06:28:29,e67c6d929698aa7c3e80e045828e57cf6e929854,docker.io/swerebenchv2/jcrist-msgspec:410-e67c6d9,BSD-3-Clause,1,22,2,856,core_feat,,
jcrist__msgspec-538,jcrist/msgspec,python,medium,0.97,2023-08-26 19:35:48,5414de7b29f09e6f740e4f178e4e531c67c83bd3,docker.io/swerebenchv2/jcrist-msgspec:538-5414de7,BSD-3-Clause,2,26,2,1448,integration_feat|documentation_enh,,
jcrist__msgspec-571,jcrist/msgspec,python,medium,0.97,2023-10-17 15:10:19,9f5f50ba546da655e21ef6126100bfbda83c1cee,docker.io/swerebenchv2/jcrist-msgspec:571-9f5f50b,BSD-3-Clause,1,7,1,290,minor_bug,,
jcrist__msgspec-772,jcrist/msgspec,python,medium,0.97,2024-11-15 17:19:04,148f9a17e04915dcb50be96efc6a3e6732340a5a,docker.io/swerebenchv2/jcrist-msgspec:772-148f9a1,BSD-3-Clause,1,15,1,16,minor_bug,,
jcrist__skein-148,jcrist/skein,python,medium,0.97,2019-03-21 15:34:34,33db5a322ba9b0a9dc951761b6436ab58fc473ea,docker.io/swerebenchv2/jcrist-skein:148-33db5a3,BSD-3-Clause,2,85,13,0,edge_case_bug,,
jcrist__skein-162,jcrist/skein,python,medium,0.98,2019-04-10 20:23:21,4b0ffa78c396ab147aa1c42ae9e38ef41c6b028d,docker.io/swerebenchv2/jcrist-skein:162-4b0ffa7,BSD-3-Clause,6,177,3,37,core_feat,,
jelmer__dulwich-1020,jelmer/dulwich,python,medium,0.99,2022-09-01 19:17:50,a99f7ffc57dc4c3c349f8b430c9230c23a68bd8a,docker.io/swerebenchv2/jelmer-dulwich:1020-a99f7ff,custom-check-github,1,41,1,58,minor_bug,,
jelmer__dulwich-1160,jelmer/dulwich,python,medium,0.96,2023-03-13 23:55:58,dcdafdf7db10d59342377a05c8083f2ddb9de664,docker.io/swerebenchv2/jelmer-dulwich:1160-dcdafdf,custom-check-github,3,13,1,212,regression_bug,,
jelmer__dulwich-1482,jelmer/dulwich,python,medium,0.97,2025-01-23 12:37:03,9ad312cda6fac4a3ea20cc98dd95f0f0e8f78e31,docker.io/swerebenchv2/jelmer-dulwich:1482-9ad312c,custom-check-github,1,11,1,159,minor_bug,,
